⻋ O
到 O
宁 O
河 O
区 O
俵 O
口 O
村 O
参 O
加 O
一 O
个 O
朋 O
友 O
亲 O
属 O
的 O
葬 O
礼 O
, O
期 O
间 O
他 O
喝 O
了 O
大 O
概 O
四 O
两 O
白 O
酒 O
。 O

晚 O
上 O
8 O
点 O
钟 O
左 O
右 O
他 O
想 O
找 O
个 O
代 O
驾 O
回 O
家 O
, O
但 O
农 O
村 O
没 O
有 O
代 O
驾 O
, O
他 O
就 O
自 O
己 O
开 O
⻋ O
按 O
照 O
⻋ O
上 O
的 O
导 O
航 O
往 O
家 O
开 O
, O
到 O
了 O
清 O
河 O
农 O
场 O
九 O
汇 O
建 O
国 O
酒 O
店 O
附 O
近 O
的 O
时 O
候 O
, O
对 O
向 O
⻋ O
道 O
有 O
个 O
大 O
⻋ O
灯 O
光 O
挺 O
亮 O
的 O
, O
晃 O
了 O
他 O
的 O
眼 O
睛 O
, O
当 O
时 O
有 O
点 O
紧 O
张 O
, O
打 O
了 O
一 O
下 O
方 O
向 O
盘 O
, O
结 O
果 O
⻋ O
就 O
失 O
控 O
了 O
, O
驶 O
入 O
了 O
对 O
向 O
⻋ O
道 O
和 O
一 O
辆 O
大 O
货 O
⻋ O
撞 O
上 O
了 O
。 O

撞 O
⻋ O
之 O
后 O
, O
他 O
下 O
⻋ O
看 O
没 O
有 O
人 O
员 O
受 O
伤 O
, O
他 O
就 O
和 O
对 O
方 O
司 O
机 O
协 O
商 O
赔 O
偿 O
, O
并 O
打 O
电 O
话 O
叫 O
前 O
妻 O
徐 O
某 O
来 O
现 O
场 O
帮 O
忙 O
。 O

没 O
过 O
多 O
久 O
警 O
察 O
到 O
了 O
现 O
场 O
, O
了 O
解 O
情 O
况 O
后 O
, O
警 O
察 O
就 O
给 O
他 O
和 O
对 O
方 O
大 O
⻋ O
司 O
机 O
做 O
了 O
酒 O
精 O
检 O
测 O
, O
当 O
时 O
警 O
察 O
发 O
现 O
他 O
饮 O
酒 O
了 O
, O
就 O
把 O
他 O
带 O
到 O
医 O
院 O
抽 O
血 O
去 O
了 O
, O
后 O
来 O
又 O
把 O
他 O
带 O
到 O
讯 O
问 O
室 O
做 O
笔 O
录 O
。 O

因 O
为 O
他 O
当 O
天 O
晚 O
上 O
喝 O
酒 O
喝 O
多 O
了 O
, O
脑 O
子 O
有 O
些 O
糊 O
涂 O
, O
就 O
没 O
有 O
承 O
认 O
是 O
自 O
己 O
开 O
的 O
⻋ O
, O
公 O
安 O
机 O
关 O
对 O
他 O
进 O
行 O
了 O
教 O
育 O
并 O
采 O
取 O
了 O
取 O
保 O
候 O
审 O
措 O
施 O
。 O

他 O
回 O
家 O
后 O
, O
认 O
真 O
回 O
忆 O
酒 O
后 O
开 O
⻋ O
到 O
事 O
故 O
发 O
生 O
的 O
整 O
个 O
过 O
程 O
, O
想 O
起 O
当 O
时 O
确 O
实 O
是 O
他 O
酒 O
后 O
开 O
的 O
⻋ O
并 O
发 O
生 O
了 O
交 O
通 O
事 O
故 O
, O
他 O
认 O
识 O
到 O
这 O
件 O
事 O
情 O
的 O
错 O
误 O
。 O

从 O
开 O
⻋ O
到 O
发 O
生 O
事 O
故 O
地 O
点 O
期 O
间 O
⻋ O
上 O
就 O
他 O
一 O
个 O
人 O
。 O

当 O
晚 O
他 O
驾 O
驶 O
的 O
是 O
一 O
辆 O
丰 O
田 O
牌 O
小 O
客 O
⻋ O
, O
⻋ O
牌 O
号 O
是 O
× O
× O
× O
, O
⻋ O
是 O
他 O
借 O
的 O
一 O
个 O
公 O
司 O
的 O
⻋ O
。 O

他 O
们 O
双 O
方 O
⻋ O
辆 O
都 O
有 O
损 O
坏 O
, O
事 O
后 O
他 O
委 O
托 O
朋 O
友 O
处 O
理 O
了 O
这 O
件 O
事 O
。 O

他 O
委 O
托 O
的 O
朋 O
友 O
告 O
诉 O
他 O
, O
经 O
过 O
和 O
对 O
方 O
协 O
商 O
给 O
对 O
方 O
赔 O
偿 O
了 O
⻋ O
损 O
2 O
6 O
0 O
0 O
0 O
元 O
, O
他 O
自 O
己 O
承 O
担 O
自 O
己 O
⻋ O
辆 O
的 O
损 O
失 O
。 O

本 O
院 O
认 O
为 O
, O
被 O
告 O
人 O
李 O
建 O
伟 O
在 O
道 O
路 O
上 O
醉 O
酒 O
驾 O
驶 O
机 O
动 O
⻋ O
, O
其 O
行 O
为 O
已 O
构 O
成 O
危 B-CL
险 I-CL
驾 I-CL
驶 I-CL
罪 I-CL
, O
依 O
法 O
应 O
予 O
惩 O
处 O
。 O

北 O
京 O
市 O
清 O
河 O
人 O
⺠ O
检 O
察 O
院 O
指 O
控 O
被 O
告 O
人 O
李 O
建 O
伟 O
犯 O
危 B-CL
险 I-CL
驾 I-CL
驶 I-CL
罪 I-CL
的 O
事 O
实 O
清 O
楚 O
, O
证 O
据 O
确 O
实 O
、 O
充 O
分 O
, O
指 O
控 O
罪 O
名 O
成 O
立 O
。 O

被 O
告 O
人 O
李 O
建 O
伟 O
醉 O
酒 O
驾 O
驶 O
机 O
动 O
⻋ O
造 O
成 O
交 O
通 O
事 O
故 O
, O
负 O
事 O
故 O
全 O
部 O
责 O
任 O
, O
依 O
法 O
应 O
从 B-CL
重 I-CL
处 I-CL
罚 I-CL
。 O

鉴 O
于 O
被 O
告 O
人 O
李 O
建 O
伟 O
当 O
庭 O
能 O
够 O
如 O
实 O
供 O
述 O
罪 O
行 O
, O
认 O
罪 O
态 O
度 O
较 O
好 O
, O
可 O
对 O
其 O
依 O
法 O
从 B-CL
轻 I-CL
处 I-CL
罚 I-CL
。 O

李 O
建 O
伟 O
已 O
经 O
赔 O
偿 O
事 O
故 O
对 O
方 O
的 O
经 O
济 O
损 O
失 O
, O
本 O
院 O
在 O
量 B-CL
刑 I-CL
时 O
酌 O
予 O
考 O
虑 O
。 O

关 O
于 O
被 O
告 O
人 O
李 O
建 O
伟 O
辩 O
护 O
人 O
提 O
出 O
的 O
被 O
告 O
人 O
李 O
建 O
伟 O
案 O
发 O
后 O
自 O
动 O
投 O
案 O
, O
并 O
如 O
实 O
供 O
述 O
, O
构 O
成 O
自 B-CL
首 I-CL
的 O
辩 O
护 O
意 O
⻅ O
, O
经 O
查 O
, O
本 O
案 O
案 O
发 O
系 O
他 O
人 O
报 O
警 O
, O
被 O
告 O
人 O
李 O
建 O
伟 O
留 O
在 O
现 O
场 O
系 O
与 O
对 O
方 O
协 O
商 O
赔 O
偿 O
问 O
题 O
, O
在 O
⺠ O
警 O
赶 O
赴 O
现 O
场 O
及 O
随 O
后 O
进 O
行 O
的 O
讯 O
问 O
中 O
, O
李 O
建 O
伟 O
并 O
未 O
如 O
实 O
供 O
述 O
犯 O
罪 O
事 O
实 O
, O
公 O
安 O
机 O
关 O
依 O
法 O
对 O
其 O
采 O
取 O
了 O
强 O
制 O
措 O
施 O
, O
其 O
不 O
符 O
合 O
法 O
律 O
规 O
定 O
的 O
自 O
动 O
投 O
案 O
要 O
件 O
, O
不 O
构 O
成 O
自 B-CL
首 I-CL
, O
故 O
对 O
辩 O
护 O
人 O
此 O
项 O
辩 O
护 O
意 O
⻅ O
, O
本 O
院 O
不 O
予 O
采 O
纳 O
。 O

关 O
于 O
辩 O
护 O
人 O
建 O
议 O
依 O
法 O
对 O
被 O
告 O
人 O
李 O
建 O
伟 O
判 O
处 O
缓 B-CL
刑 I-CL
或 O
免 O
除 O
处 O
罚 O
的 O
辩 O
护 O
意 O
⻅ O
, O
鉴 O
于 O
本 O
案 O
的 O
具 O
体 O
情 O
节 O
, O
本 O
院 O
不 O
予 O
采 O
纳 O
。 O

关 O
于 O
辩 O
护 O
人 O
的 O
其 O
他 O
辩 O
护 O
意 O
⻅ O
, O
本 O
院 O
酌 O
情 O
予 O
以 O
采 O
纳 O
。 O

据 O
此 O
, O
根 O
据 O
被 O
告 O
人 O
李 O
建 O
伟 O
犯 O
罪 O
的 O
事 O
实 O
、 O
犯 O
罪 O
的 O
性 O
质 O
、 O
情 O
节 O
和 O
对 O
于 O
社 O
会 O
的 O
危 O
害 O
程 O
度 O
, O
依 O
照 O
《 O
中 O
华 O
人 O
⺠ O
共 O
和 O
国 O
刑 O
法 O
》 O
第 O
一 O
百 O
三 O
十 O
三 O
条 O
之 O
一 O
第 O
一 O
款 O
第 O
二 O
项 O
、 O
第 O
五 O
十 O
二 O
条 O
、 O
第 O
五 O
十 O
三 O
条 O
、 O
第 O
六 O
十 O
一 O
条 O
、 O
第 O
六 O
十 O
二 O
条 O
、 O
第 O
六 O
十 O
七 O
条 O
第 O
三 O
款 O
及 O
《 O
最 O
高 O
人 O
⺠ O
法 O
院 O
、 O
最 O
高 O
人 O
⺠ O
检 O
察 O
院 O
、 O
公 O
安 O
部 O
关 O
于 O
办 O
理 O
醉 O
酒 O
驾 O
驶 O
机 O
动 O
⻋ O
刑 O
事 O
案 O
件 O
适 O
用 O
法 O
律 O
若 O
干 O
问 O
题 O
的 O
意 O
⻅ O
》 O
第 O
二 O
条 O
第 O
( O
一 O
) O
项 O
之 O
规 O
定 O
, O
判 O
决 O
如 O
下 O
: O
被 O
告 O
人 O
李 O
建 O
伟 O
犯 O
危 B-CL
险 I-CL
驾 I-CL
驶 I-CL
罪 O
, O
判 O
处 O
拘 B-CL
役 I-CL
三 O
个 O
月 O
, O
并 O
处 O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
二 O
千 O
元 O
。 O

( O
刑 O
期 O
从 O
判 O
决 O
执 O
行 O
之 O
日 O
起 O
计 O
算 O
。 O

判 O
决 O
执 O
行 O
以 O
前 O
先 O
行 O
羁 O
押 O
的 O
, O
羁 O
押 O
一 O
日 O
折 O
抵 O
刑 O
期 O
一 O
日 O
。 O

罚 B-CL
金 I-CL
自 O
本 O
判 O
决 O
生 O
效 O
后 O
十 O
日 O
内 O
缴 O
纳 O
) O
。 O

如 O
不 O
服 O
本 O
判 O
决 O
, O
可 O
在 O
接 O
到 O
本 O
判 O
决 O
书 O
的 O
第 O
二 O
日 O
起 O
十 O
日 O
内 O
, O
通 O
过 O
本 O
院 O
或 O
直 O
接 O
向 O
北 O
京 O
市 O
高 O
级 O
人 O
⺠ O
法 O
院 O
提 O
出 O
上 O
诉 O
。 O

书 O
面 O
上 O
诉 O
的 O
应 O
提 O
交 O
上 O
诉 O
状 O
正 O
本 O
一 O
份 O
, O
副 O
本 O
二 O
份 O
。 O

被 O
告 O
人 O
普 O
x O
x O
, O
出 O
生 O
于 O
云 O
南 O
省 O
保 O
山 O
市 O
, O
戶 O
籍 O
所 O
在 O
地 O
云 O
南 O
省 O
保 O
山 O
市 O
昌 O
宁 O
县 O
。 O

因 O
涉 O
嫌 O
犯 O
重 B-CL
大 I-CL
责 I-CL
任 I-CL
事 I-CL
故 I-CL
罪 I-CL
, O
于 O
2 O
0 O
1 O
0 O
年 O
8 O
月 O
1 O
4 O
日 O
被 O
羁 O
押 O
, O
同 O
年 O
9 O
月 O
1 O
0 O
日 O
被 O
取 O
保 O
侯 O
审 O
。 O

被 O
告 O
人 O
周 O
x O
x O
, O
出 O
生 O
于 O
陕 O
西 O
省 O
西 O
乡 O
县 O
, O
戶 O
籍 O
所 O
在 O
地 O
陕 O
西 O
省 O
西 O
乡 O
县 O
。 O

因 O
涉 O
嫌 O
犯 O
重 B-CL
大 I-CL
责 I-CL
任 I-CL
事 I-CL
故 I-CL
罪 I-CL
, O
于 O
2 O
0 O
1 O
0 O
年 O
8 O
月 O
1 O
4 O
日 O
被 O
羁 O
押 O
, O
同 O
年 O
9 O
月 O
1 O
0 O
日 O
被 O
取 O
保 O
侯 O
审 O
。 O

北 O
京 O
市 O
海 O
淀 O
区 O
人 O
⺠ O
检 O
察 O
院 O
以 O
京 O
海 O
检 O
刑 O
诉 O
字 O
[ O
2 O
0 O
1 O
1 O
] O
第 O
1 O
3 O
1 O
8 O
号 O
起 O
诉 O
书 O
指 O
控 O
被 O
告 O
人 O
普 O
x O
x O
、 O
周 O
x O
x O
犯 O
重 B-CL
大 I-CL
责 I-CL
任 I-CL
事 I-CL
故 I-CL
罪 I-CL
, O
于 O
2 O
0 O
1 O
1 O
年 O
7 O
月 O
4 O
日 O
向 O
本 O
院 O
提 O
起 O
公 O
诉 O
。 O

本 O
院 O
依 O
法 O
适 O
用 O
简 O
易 O
程 O
序 O
, O
实 O
行 O
独 O
任 O
审 O
判 O
, O
公 O
开 O
开 O
庭 O
审 O
理 O
了 O
本 O
案 O
。 O

被 O
告 O
人 O
普 O
x O
x O
、 O
周 O
x O
x O
到 O
庭 O
参 O
加 O
诉 O
讼 O
。 O

现 O
已 O
审 O
理 O
终 O
结 O
。 O

公 O
诉 O
机 O
关 O
指 O
控 O
被 O
告 O
人 O
普 O
x O
x O
原 O
系 O
南 O
京 O
海 O
外 O
天 O
衡 O
劳 O
务 O
有 O
限 O
公 O
司 O
北 O
京 O
市 O
海 O
淀 O
区 O
田 O
村 O
锦 O
绣 O
大 O
地 O
信 O
息 O
服 O
务 O
用 O
房 O
和 O
业 O
务 O
用 O
房 O
工 O
程 O
架 O
子 O
队 O
班 O
组 O
⻓ O
、 O
被 O
告 O
人 O
周 O
x O
x O
原 O
系 O
南 O
京 O
海 O
外 O
天 O
衡 O
劳 O
务 O
有 O
限 O
公 O
司 O
北 O
京 O
市 O
海 O
淀 O
区 O
田 O
村 O
锦 O
绣 O
大 O
地 O
信 O
息 O
服 O
务 O
用 O
房 O
和 O
业 O
务 O
用 O
房 O
工 O
程 O
架 O
子 O
队 O
安 O
全 O
员 O
。 O

被 O
告 O
人 O
普 O
x O
x O
在 O
明 O
知 O
施 O
工 O
人 O
员 O
杨 O
x O
* O
无 O
架 O
子 O
工 O
特 O
种 O
作 O
业 O
资 O
格 O
证 O
的 O
情 O
况 O
下 O
, O
仍 O
安 O
排 O
杨 O
x O
* O
在 O
无 O
任 O
何 O
安 O
全 O
防 O
护 O
措 O
施 O
的 O
情 O
况 O
下 O
在 O
本 O
市 O
海 O
淀 O
区 O
田 O
村 O
锦 O
绣 O
大 O
地 O
工 O
地 O
从 O
事 O
脚 O
手 O
架 O
拆 O
除 O
作 O
业 O
, O
被 O
告 O
人 O
周 O
x O
x O
作 O
为 O
施 O
工 O
现 O
场 O
看 O
护 O
, O
在 O
明 O
知 O
施 O
工 O
人 O
员 O
杨 O
x O
* O
无 O
架 O
子 O
工 O
特 O
种 O
作 O
业 O
资 O
格 O
证 O
且 O
无 O
任 O
何 O
安 O
全 O
防 O
护 O
措 O
施 O
的 O
情 O
况 O
下 O
, O
未 O
能 O
及 O
时 O
制 O
止 O
杨 O
x O
* O
的 O
违 O
规 O
拆 O
除 O
作 O
业 O
行 O
为 O
。 O

2 O
0 O
1 O
0 O
年 O
8 O
月 O
1 O
3 O
日 O
9 O
时 O
许 O
4 O
0 O
分 O
许 O
, O
杨 O
x O
* O
在 O
上 O
述 O
工 O
程 O
施 O
工 O
现 O
场 O
进 O
行 O
清 O
理 O
架 O
子 O
管 O
和 O
扣 O
件 O
作 O
业 O
时 O
坠 O
落 O
并 O
致 O
身 O
体 O
贯 O
通 O
伤 O
, O
经 O
抢 O
救 O
无 O
效 O
因 O
失 O
血 O
性 O
休 O
克 O
死 O
亡 O
。 O

2 O
0 O
1 O
0 O
年 O
8 O
月 O
1 O
4 O
日 O
, O
被 O
告 O
人 O
普 O
x O
x O
、 O
周 O
x O
x O
被 O
⺠ O
警 O
抓 O
获 O
归 O
案 O
。 O

案 O
发 O
后 O
, O
二 O
被 O
告 O
人 O
所 O
在 O
单 O
位 O
南 O
京 O
海 O
外 O
天 O
衡 O
劳 O
务 O
有 O
限 O
公 O
司 O
已 O
赔 O
偿 O
被 O
害 O
人 O
家 O
属 O
经 O
济 O
损 O
失 O
并 O
达 O
成 O
赔 O
偿 O
协 O
议 O
。 O

上 O
述 O
事 O
实 O
, O
被 O
告 O
人 O
在 O
开 O
庭 O
审 O
理 O
过 O
程 O
中 O
亦 O
无 O
异 O
议 O
, O
并 O
有 O
到 O
案 O
经 O
过 O
、 O
物 O
证 O
照 O
片 O
、 O
现 O
场 O
照 O
片 O
、 O
书 O
证 O
材 O
料 O
、 O
证 O
人 O
宁 O
x O
x O
、 O
张 O
x O
x O
、 O
王 O
x O
x O
、 O
字 O
x O
x O
、 O
朱 O
x O
x O
、 O
杨 O
x O
* O
、 O
施 O
x O
x O
、 O
郭 O
x O
x O
的 O
证 O
言 O
、 O
事 O
故 O
调 O
查 O
报 O
告 O
书 O
、 O
赔 O
偿 O
协 O
议 O
、 O
死 O
亡 O
证 O
明 O
、 O
身 O
份 O
证 O
明 O
等 O
证 O
据 O
证 O
实 O
, O
足 O
以 O
认 O
定 O
。 O

本 O
院 O
认 O
为 O
, O
被 O
告 O
人 O
普 O
x O
x O
、 O
周 O
x O
x O
在 O
作 O
业 O
中 O
违 O
反 O
有 O
关 O
安 O
全 O
管 O
理 O
规 O
定 O
, O
造 O
成 O
重 O
大 O
伤 O
亡 O
事 O
故 O
, O
该 O
二 O
人 O
的 O
行 O
为 O
均 O
已 O
构 O
成 O
重 B-CL
大 I-CL
责 I-CL
任 I-CL
事 I-CL
故 I-CL
罪 I-CL
, O
应 O
予 O
惩 O
处 O
。 O

被 O
告 O
人 O
普 O
x O
x O
、 O
周 O
x O
x O
所 O
在 O
单 O
位 O
已 O
与 O
被 O
害 O
人 O
杨 O
x O
* O
达 O
成 O
赔 O
偿 O
协 O
议 O
, O
且 O
二 O
被 O
告 O
人 O
如 O
实 O
供 O
述 O
自 O
己 O
的 O
罪 O
行 O
, O
认 O
罪 O
态 O
度 O
较 O
好 O
, O
故 O
对 O
其 O
二 O
人 O
均 O
依 O
法 O
从 B-CL
轻 I-CL
处 I-CL
罚 I-CL
, O
并 O
宣 O
告 O
缓 B-CL
刑 I-CL
。 O

依 O
照 O
《 O
中 O
华 O
人 O
⺠ O
共 O
和 O
国 O
刑 O
法 O
》 O
第 O
一 O
百 O
三 O
十 O
四 O
条 O
、 O
第 O
六 O
十 O
七 O
条 O
第 O
三 O
款 O
、 O
第 O
七 O
十 O
二 O
条 O
第 O
一 O
款 O
、 O
第 O
七 O
十 O
三 O
条 O
第 O
二 O
款 O
、 O
第 O
三 O
款 O
的 O
规 O
定 O
, O
判 O
决 O
如 O
下 O
: O
一 O
、 O
被 O
告 O
人 O
普 O
x O
x O
犯 O
重 B-CL
大 I-CL
责 I-CL
任 I-CL
事 I-CL
故 I-CL
罪 I-CL
, O
判 O
处 O
有 B-CL
期 I-CL
徒 I-CL
刑 I-CL
六 O
个 O
月 O
, O
缓 B-CL
刑 I-CL
一 O
年 O
。 O

( O
缓 B-CL
刑 I-CL
考 O
验 O
期 O
限 O
, O
从 O
本 O
判 O
决 O
确 O
定 O
之 O
日 O
起 O
计 O
算 O
) O
二 O
、 O
被 O
告 O
人 O
周 O
x O
x O
犯 O
重 B-CL
大 I-CL
责 I-CL
任 I-CL
事 I-CL
故 I-CL
罪 I-CL
, O
判 O
处 O
有 B-CL
期 I-CL
徒 I-CL
刑 I-CL
六 O
个 O
月 O
, O
缓 B-CL
刑 I-CL
一 O
年 O
。 O

( O
缓 B-CL
刑 I-CL
考 O
验 O
期 O
限 O
, O
从 O
本 O
判 O
决 O
确 O
定 O
之 O
日 O
起 O
计 O
算 O
) O
如 O
不 O
服 O
本 O
判 O
决 O
, O
可 O
在 O
接 O
到 O
判 O
决 O
书 O
的 O
第 O
二 O
日 O
起 O
十 O
日 O
内 O
, O
通 O
过 O
本 O
院 O
或 O
者 O
直 O
接 O
向 O
北 O
京 O
市 O
第 O
一 O
中 O
级 O
人 O
⺠ O
法 O
院 O
提 O
出 O
上 O
诉 O
。 O

书 O
面 O
上 O
诉 O
的 O
, O
应 O
当 O
提 O
交 O
上 O
诉 O
状 O
正 O
本 O
一 O
份 O
、 O
副 O
本 O
二 O
份 O
。 O

被 O
告 O
人 O
邹 O
某 O
, O
男 O
, O
1 O
9 O
7 O
8 O
年 O
5 O
月 O
9 O
日 O
出 O
生 O
于 O
河 O
北 O
省 O
迁 O
安 O
市 O
, O
汉 O
族 O
, O
中 O
专 O
文 O
化 O
, O
无 O
业 O
, O
戶 O
籍 O
所 O
在 O
地 O
河 O
北 O
省 O
迁 O
安 O
市 O
。 O

因 O
涉 O
嫌 O
犯 O
危 B-CL
险 I-CL
驾 I-CL
驶 I-CL
罪 I-CL
于 O
2 O
0 O
1 O
2 O
年 O
7 O
月 O
1 O
3 O
日 O
被 O
羁 O
押 O
, O
同 O
年 O
7 O
月 O
1 O
4 O
日 O
被 O
刑 O
事 O
拘 B-CL
留 I-CL
。 O

现 O
羁 O
押 O
于 O
北 O
京 O
市 O
海 O
淀 O
区 O
看 O
守 O
所 O
。 O

北 O
京 O
市 O
海 O
淀 O
区 O
人 O
⺠ O
检 O
察 O
院 O
以 O
京 O
海 O
检 O
刑 O
诉 O
[ O
2 O
0 O
1 O
2 O
] O
2 O
2 O
7 O
9 O
号 O
起 O
诉 O
书 O
指 O
控 O
被 O
告 O
人 O
邹 O
某 O
犯 O
危 B-CL
险 I-CL
驾 I-CL
驶 I-CL
罪 I-CL
, O
于 O
2 O
0 O
1 O
2 O
年 O
8 O
月 O
8 O
日 O
向 O
本 O
院 O
提 O
起 O
公 O
诉 O
。 O

本 O
院 O
依 O
法 O
适 O
用 O
简 O
易 O
程 O
序 O
, O
实 O
行 O
独 O
任 O
审 O
判 O
, O
公 O
开 O
开 O
庭 O
审 O
理 O
了 O
本 O
案 O
。 O

被 O
告 O
人 O
邹 O
某 O
到 O
庭 O
参 O
加 O
诉 O
讼 O
, O
现 O
已 O
审 O
理 O
终 O
结 O
。 O

公 O
诉 O
机 O
关 O
指 O
控 O
, O
2 O
0 O
1 O
2 O
年 O
7 O
月 O
1 O
3 O
日 O
1 O
时 O
许 O
, O
被 O
告 O
人 O
邹 O
某 O
饮 O
酒 O
后 O
驾 O
驶 O
1 O
辆 O
小 O
型 O
轿 O
⻋ O
, O
在 O
本 O
市 O
海 O
淀 O
区 O
北 O
医 O
三 O
院 O
院 O
内 O
停 O
⻋ O
场 O
内 O
倒 O
⻋ O
时 O
, O
与 O
他 O
⻋ O
发 O
生 O
事 O
故 O
, O
交 O
警 O
赶 O
到 O
现 O
场 O
后 O
以 O
简 O
易 O
程 O
序 O
处 O
理 O
此 O
次 O
事 O
故 O
, O
并 O
认 O
定 O
邹 O
某 O
负 O
全 O
部 O
责 O
任 O
。 O

当 O
日 O
4 O
时 O
, O
医 O
务 O
人 O
员 O
抽 O
取 O
被 O
告 O
人 O
邹 O
某 O
体 O
内 O
静 O
脉 O
血 O
并 O
留 O
存 O
, O
后 O
经 O
北 O
京 O
市 O
公 O
安 O
交 O
通 O
司 O
法 O
鉴 O
定 O
中 O
心 O
鉴 O
定 O
, O
该 O
血 O
液 O
中 O
酒 O
精 O
含 O
量 O
为 O
* O
. O
* O
m O
g O
/ O
* O
m O
l O
, O
已 O
达 O
到 O
国 O
家 O
人 O
体 O
血 O
液 O
酒 O
精 O
含 O
量 O
标 O
准 O
中 O
规 O
定 O
的 O
醉 O
酒 O
标 O
准 O
。 O

被 O
告 O
人 O
邹 O
某 O
于 O
2 O
0 O
1 O
2 O
年 O
7 O
月 O
1 O
3 O
日 O
被 O
传 O
唤 O
至 O
公 O
安 O
机 O
关 O
后 O
, O
始 O
终 O
如 O
实 O
供 O
述 O
自 O
己 O
的 O
罪 O
行 O
。 O

上 O
述 O
事 O
实 O
, O
被 O
告 O
人 O
邹 O
某 O
在 O
开 O
庭 O
审 O
理 O
过 O
程 O
中 O
无 O
异 O
议 O
, O
并 O
有 O
被 O
告 O
人 O
邹 O
某 O
的 O
供 O
述 O
, O
证 O
人 O
苏 O
某 O
、 O
逯 O
某 O
的 O
证 O
言 O
, O
北 O
京 O
市 O
公 O
安 O
交 O
通 O
司 O
法 O
鉴 O
定 O
中 O
心 O
酒 O
精 O
检 O
验 O
报 O
告 O
, O
报 O
案 O
记 O
录 O
, O
接 O
受 O
刑 O
事 O
案 O
件 O
登 O
记 O
表 O
, O
协 O
议 O
书 O
, O
北 O
京 O
市 O
公 O
安 O
局 O
公 O
安 O
交 O
通 O
管 O
理 O
局 O
海 O
淀 O
交 O
通 O
支 O
队 O
清 O
河 O
大 O
队 O
证 O
明 O
, O
公 O
安 O
机 O
关 O
出 O
具 O
的 O
到 O
案 O
经 O
过 O
等 O
证 O
据 O
证 O
实 O
, O
足 O
以 O
认 O
定 O
。 O

本 O
院 O
认 O
为 O
, O
被 O
告 O
人 O
邹 O
某 O
身 O
为 O
机 O
动 O
⻋ O
驾 O
驶 O
员 O
, O
无 O
视 O
法 O
律 O
规 O
定 O
, O
在 O
道 O
路 O
上 O
醉 O
酒 O
驾 O
驶 O
机 O
动 O
⻋ O
, O
其 O
行 O
为 O
已 O
构 O
成 O
危 B-CL
险 I-CL
驾 I-CL
驶 I-CL
罪 I-CL
, O
应 O
予 O
惩 O
处 O
。 O

北 O
京 O
市 O
海 O
淀 O
区 O
人 O
⺠ O
检 O
察 O
院 O
指 O
控 O
被 O
告 O
人 O
邹 O
某 O
犯 O
危 B-CL
险 I-CL
驾 I-CL
驶 I-CL
罪 I-CL
的 O
事 O
实 O
清 O
楚 O
, O
证 O
据 O
确 O
凿 O
, O
指 O
控 O
罪 O
名 O
成 O
立 O
。 O

鉴 O
于 O
被 O
告 O
人 O
邹 O
某 O
犯 O
罪 O
以 O
后 O
如 O
实 O
供 O
述 O
其 O
犯 O
罪 O
事 O
实 O
, O
认 O
罪 O
悔 O
罪 O
态 O
度 O
较 O
好 O
, O
本 O
院 O
依 O
法 O
予 O
以 O
从 B-CL
轻 I-CL
处 I-CL
罚 I-CL
。 O

依 O
照 O
《 O
中 O
华 O
人 O
⺠ O
共 O
和 O
国 O
刑 O
法 O
》 O
第 O
一 O
百 O
三 O
十 O
三 O
条 O
之 O
一 O
、 O
第 O
六 O
十 O
七 O
条 O
第 O
三 O
款 O
、 O
第 O
五 O
十 O
三 O
条 O
之 O
规 O
定 O
, O
判 O
决 O
如 O
下 O
: O
被 O
告 O
人 O
邹 O
某 O
犯 O
危 B-CL
险 I-CL
驾 I-CL
驶 I-CL
罪 I-CL
, I-CL
判 O
处 O
拘 B-CL
役 I-CL
五 O
个 O
月 O
, O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
二 O
千 O
元 O
。 O

( O
刑 O
期 O
从 O
判 O
决 O
执 O
行 O
之 O
日 O
起 O
计 O
算 O
。 O

判 O
决 O
执 O
行 O
以 O
前 O
先 O
行 O
羁 O
押 O
的 O
, O
羁 O
押 O
一 O
日 O
折 O
抵 O
刑 O
期 O
一 O
日 O
。 O

罚 B-CL
金 I-CL
于 O
本 O
判 O
决 O
生 O
效 O
后 O
第 O
二 O
日 O
起 O
3 O
个 O
月 O
内 O
缴 O
纳 O
。 O

) O
如 O
不 O
服 O
本 O
判 O
决 O
, O
可 O
在 O
接 O
到 O
判 O
决 O
书 O
的 O
第 O
二 O
日 O
起 O
十 O
日 O
内 O
, O
通 O
过 O
本 O
院 O
或 O
者 O
直 O
接 O
向 O
北 O
京 O
市 O
第 O
一 O
中 O
级 O
人 O
⺠ O
法 O
院 O
提 O
出 O
上 O
诉 O
。 O

书 O
面 O
上 O
诉 O
的 O
, O
应 O
当 O
提 O
交 O
上 O
诉 O
状 O
正 O
本 O
一 O
份 O
、 O
副 O
本 O
一 O
份 O
。 O

被 O
告 O
人 O
张 O
× O
, O
男 O
, O
1 O
9 O
8 O
3 O
年 O
1 O
2 O
月 O
1 O
1 O
日 O
出 O
生 O
。 O

因 O
涉 O
嫌 O
犯 O
非 B-CL
