辩 O
护 O
人 O
的 O
辩 O
护 O
意 O
⻅ O
是 O
: O
被 O
告 O
人 O
卢 O
佳 O
雪 O
系 O
从 B-CL
犯 I-CL
, O
主 O
观 O
恶 O
性 O
较 O
小 O
, O
认 O
罪 O
态 O
度 O
好 O
, O
希 O
望 O
判 O
处 O
卢 O
佳 O
雪 O
有 B-CL
期 I-CL
徒 I-CL
刑 I-CL
三 O
年 O
, O
缓 B-CL
刑 I-CL
三 O
年 O
。 O

经 O
审 O
理 O
查 O
明 O
: O
2 O
0 O
1 O
7 O
年 O
7 O
月 O
至 O
8 O
月 O
, O
被 O
告 O
人 O
苗 O
应 O
田 O
、 O
卢 O
佳 O
雪 O
利 O
用 O
被 O
害 O
单 O
位 O
掌 O
合 O
天 O
下 O
( O
北 O
京 O
) O
信 O
息 O
技 O
术 O
有 O
限 O
公 O
司 O
( O
以 O
下 O
简 O
称 O
掌 O
合 O
天 O
下 O
公 O
司 O
) O
线 O
上 O
平 O
台 O
系 O
统 O
漏 O
洞 O
, O
以 O
盗 O
刷 O
优 O
惠 O
券 O
的 O
方 O
式 O
, O
窃 O
取 O
掌 O
合 O
天 O
下 O
公 O
司 O
资 O
金 O
人 O
⺠ O
币 O
4 O
0 O
0 O
余 O
万 O
元 O
( O
以 O
下 O
币 O
种 O
均 O
为 O
人 O
⺠ O
币 O
) O
, O
被 O
告 O
人 O
苗 O
应 O
田 O
将 O
该 O
钱 O
款 O
用 O
于 O
偿 O
还 O
债 O
务 O
等 O
, O
被 O
告 O
人 O
卢 O
佳 O
雪 O
未 O
获 O
取 O
违 O
法 O
所 O
得 O
。 O

案 O
发 O
后 O
被 O
告 O
人 O
苗 O
应 O
田 O
已 O
归 O
还 O
掌 O
合 O
天 O
下 O
公 O
司 O
1 O
1 O
5 O
万 O
余 O
元 O
, O
掌 O
合 O
天 O
下 O
公 O
司 O
通 O
过 O
线 O
上 O
和 O
线 O
下 O
途 O
径 O
冻 O
结 O
钱 O
款 O
3 O
0 O
余 O
万 O
元 O
, O
造 O
成 O
掌 O
合 O
天 O
下 O
公 O
司 O
损 O
失 O
2 O
8 O
5 O
. O
9 O
0 O
9 O
3 O
8 O
3 O
万 O
元 O
被 O
告 O
人 O
苗 O
应 O
田 O
、 O
卢 O
佳 O
雪 O
于 O
2 O
0 O
1 O
8 O
年 O
8 O
月 O
3 O
1 O
日 O
被 O
⺠ O
警 O
抓 O
获 O
。 O

案 O
发 O
后 O
公 O
安 O
机 O
关 O
扣 O
押 O
电 O
脑 O
主 O
机 O
二 O
台 O
。 O

在 O
本 O
院 O
审 O
理 O
期 O
间 O
, O
被 O
告 O
人 O
卢 O
佳 O
雪 O
的 O
家 O
属 O
代 O
为 O
缴 O
纳 O
罚 B-CL
金 I-CL
三 O
万 O
元 O
在 O
案 O
。 O

上 O
述 O
事 O
实 O
, O
有 O
公 O
诉 O
机 O
关 O
当 O
庭 O
出 O
示 O
并 O
经 O
庭 O
审 O
质 O
证 O
、 O
确 O
认 O
的 O
证 O
人 O
武 O
某 O
、 O
窦 O
某 O
、 O
赵 O
某 O
、 O
汪 O
某 O
的 O
证 O
言 O
, O
掌 O
合 O
天 O
下 O
公 O
司 O
提 O
供 O
的 O
提 O
现 O
信 O
息 O
、 O
超 O
市 O
异 O
常 O
订 O
单 O
信 O
息 O
及 O
相 O
关 O
供 O
货 O
商 O
的 O
订 O
单 O
信 O
息 O
、 O
供 O
货 O
商 O
绑 O
卡 O
记 O
录 O
、 O
供 O
货 O
商 O
信 O
息 O
表 O
、 O
超 O
市 O
注 O
册 O
信 O
息 O
表 O
、 O
还 O
款 O
情 O
况 O
说 O
明 O
、 O
损 O
失 O
金 O
额 O
的 O
说 O
明 O
, O
谅 O
解 O
书 O
, O
被 O
告 O
人 O
苗 O
应 O
田 O
、 O
卢 O
佳 O
雪 O
的 O
银 O
行 O
账 O
戶 O
信 O
息 O
, O
司 O
法 O
鉴 O
定 O
意 O
⻅ O
书 O
, O
工 O
商 O
注 O
册 O
资 O
料 O
, O
搜 O
查 O
证 O
、 O
搜 O
查 O
笔 O
录 O
、 O
扣 O
押 O
决 O
定 O
书 O
、 O
扣 O
押 O
清 O
单 O
、 O
受 O
案 O
登 O
记 O
表 O
、 O
戶 O
籍 O
材 O
料 O
、 O
到 O
案 O
经 O
过 O
、 O
被 O
告 O
人 O
苗 O
应 O
田 O
、 O
卢 O
佳 O
雪 O
的 O
供 O
述 O
等 O
证 O
据 O
证 O
实 O
, O
足 O
以 O
认 O
定 O
。 O

关 O
于 O
被 O
告 O
人 O
苗 O
应 O
田 O
的 O
辩 O
护 O
人 O
所 O
提 O
在 O
案 O
专 O
项 O
审 O
计 O
报 O
告 O
不 O
具 O
备 O
公 O
正 O
性 O
和 O
真 O
实 O
性 O
及 O
涉 O
案 O
犯 O
罪 O
数 O
额 O
有 O
误 O
的 O
辩 O
护 O
意 O
⻅ O
, O
经 O
查 O
, O
公 O
诉 O
机 O
关 O
并 O
未 O
将 O
专 O
项 O
审 O
计 O
报 O
告 O
作 O
为 O
司 O
法 O
鉴 O
定 O
意 O
⻅ O
, O
而 O
是 O
将 O
其 O
列 O
为 O
掌 O
合 O
天 O
下 O
公 O
司 O
提 O
供 O
的 O
书 O
证 O
, O
且 O
从 O
其 O
证 O
明 O
的 O
内 O
容 O
来 O
看 O
, O
该 O
证 O
据 O
所 O
计 O
算 O
出 O
的 O
被 O
告 O
人 O
苗 O
应 O
田 O
刷 O
单 O
数 O
额 O
与 O
掌 O
合 O
天 O
下 O
公 O
司 O
提 O
供 O
的 O
刷 O
单 O
数 O
额 O
能 O
够 O
相 O
互 O
印 O
证 O
, O
证 O
明 O
苗 O
应 O
田 O
伙 O
同 O
卢 O
佳 O
雪 O
利 O
用 O
系 O
统 O
漏 O
洞 O
盗 O
刷 O
优 O
惠 O
券 O
的 O
数 O
额 O
为 O
4 O
3 O
0 O
万 O
余 O
元 O
, O
掌 O
合 O
天 O
下 O
公 O
司 O
与 O
苗 O
应 O
田 O
签 O
字 O
确 O
认 O
的 O
金 O
额 O
是 O
初 O
步 O
计 O
算 O
的 O
数 O
额 O
, O
并 O
不 O
准 O
确 O
, O
且 O
掌 O
合 O
天 O
下 O
公 O
司 O
后 O
期 O
又 O
提 O
供 O
说 O
明 O
证 O
明 O
苗 O
应 O
田 O
盗 O
刷 O
的 O
数 O
额 O
, O
亦 O
有 O
其 O
他 O
证 O
据 O
予 O
以 O
证 O
实 O
, O
应 O
以 O
后 O
续 O
出 O
具 O
的 O
说 O
明 O
为 O
准 O
, O
但 O
是 O
应 O
扣 O
除 O
小 O
额 O
优 O
惠 O
券 O
的 O
数 O
额 O
1 O
3 O
5 O
元 O
, O
故 O
被 O
告 O
人 O
苗 O
应 O
田 O
辩 O
护 O
人 O
的 O
该 O
项 O
辩 O
护 O
意 O
⻅ O
, O
本 O
院 O
不 O
予 O
采 O
纳 O
。 O

关 O
于 O
被 O
告 O
人 O
苗 O
应 O
田 O
的 O
辩 O
护 O
人 O
所 O
提 O
苗 O
应 O
田 O
具 O
有 O
立 B-CL
功 I-CL
表 O
现 O
的 O
辩 O
护 O
意 O
⻅ O
, O
经 O
查 O
, O
根 O
据 O
最 O
高 O
人 O
⺠ O
法 O
院 O
《 O
关 O
于 O
处 O
理 O
自 B-CL
首 I-CL
和 O
立 B-CL
功 I-CL
若 O
干 O
具 O
体 O
问 O
题 O
的 O
意 O
⻅ O
》 O
规 O
定 O
, O
犯 O
罪 O
分 O
子 O
提 O
供 O
同 O
案 O
犯 O
姓 O
名 O
、 O
住 O
址 O
、 O
体 O
貌 O
特 O
征 O
等 O
基 O
本 O
情 O
况 O
, O
或 O
者 O
提 O
供 O
犯 O
罪 O
前 O
、 O
犯 O
罪 O
中 O
掌 O
握 O
、 O
使 O
用 O
的 O
同 O
案 O
犯 O
联 O
络 O
方 O
式 O
、 O
藏 O
匿 O
地 O
址 O
, O
司 O
法 O
机 O
关 O
据 O
此 O
抓 O
捕 O
同 O
案 O
犯 O
的 O
, O
不 O
能 O
认 O
定 O
为 O
协 O
助 O
司 O
法 O
机 O
关 O
抓 O
捕 O
同 O
案 O
犯 O
。 O

苗 O
应 O
田 O
供 O
述 O
卢 O
佳 O
雪 O
的 O
行 O
为 O
属 O
于 O
其 O
如 O
实 O
供 O
述 O
的 O
范 O
畴 O
, O
不 O
能 O
认 O
定 O
协 O
助 O
司 O
法 O
机 O
关 O
抓 O
获 O
其 O
他 O
犯 O
罪 O
嫌 O
疑 O
人 O
, O
依 O
法 O
不 O
能 O
认 O
定 O
为 O
立 B-CL
功 I-CL
。 O

故 O
苗 O
应 O
田 O
辩 O
护 O
人 O
的 O
该 O
项 O
辩 O
护 O
意 O
⻅ O
, O
本 O
院 O
不 O
予 O
采 O
纳 O
。 O

本 O
院 O
认 O
为 O
, O
被 O
告 O
人 O
苗 O
应 O
田 O
、 O
卢 O
佳 O
雪 O
以 O
非 O
法 O
占 O
有 O
为 O
目 O
的 O
, O
秘 O
密 O
窃 O
取 O
被 O
害 O
单 O
位 O
钱 O
财 O
, O
其 O
行 O
为 O
均 O
已 O
构 O
成 O
盗 B-CL
窃 I-CL
罪 I-CL
, O
且 O
数 O
额 O
特 O
别 O
巨 O
大 O
, O
依 O
法 O
均 O
应 O
予 O
惩 O
处 O
。 O

北 O
京 O
市 O
人 O
⺠ O
检 O
察 O
院 O
第 O
三 O
分 O
院 O
指 O
控 O
被 O
告 O
人 O
苗 O
应 O
田 O
、 O
卢 O
佳 O
雪 O
犯 O
盗 B-CL
窃 I-CL
罪 I-CL
的 O
事 O
实 O
清 O
楚 O
, O
证 O
据 O
确 O
实 O
、 O
充 O
分 O
, O
指 O
控 O
罪 O
名 O
成 O
立 O
。 O

鉴 O
于 O
被 O
告 O
人 O
苗 O
应 O
田 O
、 O
卢 O
佳 O
雪 O
到 O
案 O
后 O
能 O
如 O
实 O
供 O
述 O
自 O
己 O
的 O
罪 O
行 O
, O
愿 O
意 O
接 O
受 O
处 O
罚 O
, O
部 O
分 O
犯 O
罪 O
系 O
未 B-CL
遂 I-CL
, O
苗 O
应 O
田 O
案 O
发 O
前 O
又 O
退 O
赔 O
被 O
害 O
单 O
位 O
部 O
分 O
经 O
济 O
损 O
失 O
, O
卢 O
佳 O
雪 O
在 O
共 B-CL
同 I-CL
犯 I-CL
罪 I-CL
中 O
起 O
次 O
要 O
和 O
辅 O
助 O
作 O
用 O
, O
系 O
从 B-CL
犯 I-CL
, O
且 O
取 O
得 O
被 O
害 O
单 O
位 O
的 O
谅 O
解 O
, O
本 O
院 O
依 O
法 O
对 O
苗 O
应 O
田 O
从 B-CL
轻 I-CL
处 I-CL
罚 I-CL
, O
对 O
卢 O
佳 O
雪 O
减 B-CL
轻 I-CL
处 I-CL
罚 I-CL
, O
并 O
适 O
用 O
缓 B-CL
刑 I-CL
, O
公 O
诉 O
机 O
关 O
的 O
量 B-CL
刑 I-CL
建 I-CL
议 I-CL
适 O
当 O
。 O

被 O
告 O
人 O
苗 O
应 O
田 O
的 O
犯 O
罪 O
数 O
额 O
特 O
别 O
巨 O
大 O
, O
并 O
未 O
全 O
部 O
退 O
赔 O
被 O
害 O
单 O
位 O
的 O
经 O
济 O
损 O
失 O
, O
被 O
告 O
人 O
苗 O
应 O
田 O
的 O
辩 O
护 O
人 O
建 O
议 O
对 O
其 O
判 O
处 O
有 B-CL
期 I-CL
徒 I-CL
刑 I-CL
十 O
年 O
于 O
法 O
无 O
据 O
, O
对 O
苗 O
应 O
田 O
和 O
卢 O
佳 O
雪 O
各 O
自 O
辩 O
护 O
人 O
的 O
其 O
他 O
相 O
关 O
辩 O
护 O
意 O
⻅ O
, O
本 O
院 O
酌 O
予 O
采 O
纳 O
。 O

据 O
此 O
, O
本 O
院 O
根 O
据 O
被 O
告 O
人 O
苗 O
应 O
田 O
、 O
卢 O
佳 O
雪 O
犯 O
罪 O
的 O
事 O
实 O
, O
犯 O
罪 O
的 O
性 O
质 O
、 O
情 O
节 O
及 O
对 O
于 O
社 O
会 O
的 O
危 O
害 O
程 O
度 O
, O
依 O
照 O
《 O
中 O
华 O
人 O
⺠ O
共 O
和 O
国 O
刑 O
法 O
》 O
第 O
二 O
百 O
六 O
十 O
四 O
条 O
、 O
第 O
五 O
十 O
五 O
条 O
第 O
一 O
款 O
、 O
第 O
五 O
十 O
六 O
条 O
第 O
一 O
款 O
、 O
第 O
五 O
十 O
二 O
条 O
、 O
第 O
五 O
十 O
三 O
条 O
、 O
第 O
七 O
十 O
二 O
条 O
第 O
一 O
款 O
、 O
第 O
三 O
款 O
、 O
第 O
七 O
十 O
三 O
条 O
第 O
二 O
款 O
、 O
第 O
三 O
款 O
、 O
第 O
二 O
十 O
三 O
条 O
、 O
第 O
二 O
十 O
五 O
条 O
、 O
第 O
二 O
十 O
七 O
条 O
、 O
第 O
六 O
十 O
七 O
条 O
第 O
三 O
款 O
、 O
第 O
六 O
十 O
一 O
条 O
、 O
第 O
六 O
十 O
四 O
条 O
、 O
最 O
高 O
人 O
⺠ O
法 O
院 O
、 O
最 O
高 O
人 O
⺠ O
检 O
察 O
院 O
《 O
关 O
于 O
办 O
理 O
盗 O
窃 O
刑 O
事 O
案 O
件 O
适 O
用 O
法 O
律 O
若 O
干 O
问 O
题 O
的 O
解 O
释 O
》 O
第 O
一 O
条 O
、 O
第 O
十 O
四 O
条 O
及 O
《 O
中 O
华 O
人 O
⺠ O
共 O
和 O
国 O
刑 O
事 O
诉 O
讼 O
法 O
》 O
第 O
二 O
百 O
零 O
一 O
条 O
之 O
规 O
定 O
, O
判 O
决 O
如 O
下 O
: O
一 O
、 O
被 O
告 O
人 O
苗 O
应 O
田 O
犯 O
盗 B-CL
窃 I-CL
罪 I-CL
, O
判 O
处 O
有 B-CL
期 I-CL
徒 I-CL
刑 I-CL
十 O
年 O
六 O
个 O
月 O
, O
剥 B-CL
夺 I-CL
政 I-CL
治 I-CL
权 I-CL
利 I-CL
二 O
年 O
, O
并 O
处 O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
十 O
一 O
万 O
元 O
。 O

( O
刑 O
期 O
自 O
本 O
判 O
决 O
执 O
行 O
之 O
日 O
起 O
计 O
算 O
, O
判 O
决 O
执 O
行 O
以 O
前 O
先 O
行 O
羁 O
押 O
的 O
, O
羁 O
押 O
一 O
日 O
折 O
抵 O
刑 O
期 O
一 O
日 O
, O
即 O
自 O
2 O
0 O
1 O
8 O
年 O
8 O
月 O
3 O
1 O
日 O
起 O
至 O
2 O
0 O
2 O
9 O
年 O
2 O
月 O
2 O
8 O
日 O
止 O
; O
罚 B-CL
金 I-CL
于 O
判 O
决 O
生 O
效 O
后 O
十 O
日 O
内 O
缴 O
纳 O
) O
二 O
、 O
被 O
告 O
人 O
卢 O
佳 O
雪 O
犯 O
盗 B-CL
窃 I-CL
罪 I-CL
, O
判 O
处 O
有 B-CL
期 I-CL
徒 I-CL
刑 I-CL
三 O
年 O
, O
缓 B-CL
刑 I-CL
三 O
年 O
, O
并 O
处 O
罚 B-CL
金 I-CL
人 O
⺠ O
币 O
三 O
万 O
元 O
。 O

( O
缓 O
刑 O
考 O
验 O
期 O
限 O
, O
从 O
判 O
决 O
确 O
定 O
之 O
日 O
起 O
计 O
算 O
。 O

罚 B-CL
金 I-CL
已 O
缴 O
纳 O
) O
三 O
、 O
责 O
令 O
被 O
告 O
人 O
苗 O
应 O
田 O
退 O
赔 O
掌 O
合 O
天 O
下 O
( O
北 O
京 O
) O
信 O
息 O
技 O
术 O
有 O
限 O
公 O
司 O
人 O
⺠ O
币 O
二 O
百 O
八 O
十 O
五 O
万 O
九 O
千 O
零 O
九 O
十 O
三 O
元 O
八 O
⻆ O
三 O
分 O
。 O

四 O
、 O
在 O
案 O
扣 O
押 O
电 O
脑 O
主 O
机 O
二 O
台 O
, O
存 O
档 O
备 O
查 O
。 O

如 O
不 O
服 O
本 O
判 O
决 O
, O
可 O
在 O
接 O
到 O
判 O
决 O
书 O
的 O
第 O
二 O
日 O
起 O
十 O
日 O
内 O
, O
通 O
过 O
本 O
院 O
或 O
者 O
直 O
接 O
向 O
北 O
京 O
市 O
高 O
级 O
人 O
⺠ O
法 O
院 O
提 O
出 O
上 O
诉 O
。 O

书 O
面 O
上 O
诉 O
的 O
, O
应 O
当 O
提 O
交 O
上 O
诉 O
状 O
正 O
本 O
一 O
份 O
, O
副 O
本 O
一 O
份 O
。 O

被 O
告 O
人 O
⻩ O
小 O
童 O
, O
女 O
, O
2 O
4 O
岁 O
( O
1 O
9 O
9 O
4 O
年 O
9 O
月 O
1 O
1 O
日 O
出 O
生 O
) O
, O
壮 O
族 O
, O
出 O
生 O
地 O
广 O
西 O
壮 O
族 O
自 O
治 O
区 O
天 O
等 O
县 O
, O
初 O
中 O
文 O
化 O
, O
戶 O
籍 O
所 O
在 O
地 O
广 O
西 O
壮 O
族 O
自 O
治 O
区 O
天 O
等 O
县 O
, O
无 O
业 O
; O
因 O
涉 O
嫌 O
犯 O
诈 B-CL
骗 I-CL
罪 I-CL
, O
于 O
2 O
0 O
1 O
8 O
年 O
6 O
月 O
8 O
日 O
被 O
羁 O
押 O
, O
同 O
年 O
7 O
月 O
1 O
1 O
日 O
被 O
逮 O
捕 O
; O
现 O
羁 O
押 O
在 O
北 O
京 O
市 O
第 O
一 O
看 O
守 O
所 O
。 O

辩 O
护 O
人 O
张 O
天 O
伦 O
, O
北 O
京 O
伦 O
辉 O
律 O
师 O
事 O
务 O
所 O
律 O
师 O
。 O

北 O
京 O
市 O
人 O
⺠ O
检 O
察 O
院 O
第 O
三 O
分 O
院 O
以 O
京 O
三 O
分 O
检 O
公 O
诉 O
刑 O
诉 O
[ O
2 O
0 O
1 O
9 O
] O
2 O
2 O
号 O
起 O
诉 O
书 O
、 O
京 O
三 O
分 O
检 O
公 O
诉 O
刑 O
变 O
诉 O
[ O
2 O
0 O
1 O
9 O
] O
4 O
号 O
变 O
更 O
起 O
诉 O
决 O
定 O
书 O
指 O
控 O
被 O
告 O
人 O
⻩ O
小 O
童 O
犯 O
诈 B-CL
骗 I-CL
罪 I-CL
, O
于 O
2 O
0 O
1 O
9 O
年 O
4 O
月 O
1 O
日 O
向 O
本 O
院 O
提 O
起 O
公 O
诉 O
。 O

本 O
院 O
依 O
法 O
组 O
成 O
合 O
议 O
庭 O
, O
适 O
用 O
认 O
罪 O
认 O
罚 O
从 O
宽 O
制 O
度 O
, O
公 O
开 O
开 O
庭 O
审 O
理 O
了 O
本 O
案 O
。 O

北 O
京 O
市 O
人 O
⺠ O
检 O
察 O
院 O
第 O
三 O
分 O
院 O
指 O
派 O
检 O
察 O
员 O
赵 O
春 O
凤 O
、 O
检 O
察 O
官 O
助 O
理 O
赵 O
瑞 O
鹏 O
出 O
庭 O
支 O
持 O
公 O
诉 O
; O
被 O
告 O
人 O
⻩ O
小 O
童 O
及 O
其 O
辩 O
护 O
人 O
张 O
天 O
伦 O
到 O
庭 O
参 O
加 O
诉 O
讼 O
。 O

现 O
已 O
审 O
理 O
终 O
结 O
。 O

北 O
京 O
市 O
人 O
⺠ O
检 O
察 O
院 O
第 O
三 O
分 O
院 O
起 O
诉 O
书 O
及 O
变 O
更 O
起 O
诉 O
决 O
定 O
书 O
指 O
控 O
: O
2 O
0 O
1 O
8 O
年 O
5 O
月 O
2 O
1 O
日 O
至 O
2 O
0 O
1 O
8 O
年 O
6 O
月 O
8 O
日 O
间 O
, O
被 O
告 O
人 O
⻩ O
小 O
童 O
被 O
冒 O
充 O
公 O
检 O
法 O
的 O
电 O
信 O
诈 O
骗 O
人 O
员 O
( O
另 O
案 O
处 O
理 O
) O
以 O
其 O
涉 O
嫌 O
犯 O
罪 O
要 O
清 O
查 O
账 O
戶 O
为 O
由 O
骗 O
走 O
1 O
4 O
0 O
0 O
元 O
后 O
, O
按 O
照 O
上 O
线 O
( O
电 O
信 O
诈 O
骗 O
分 O
子 O
) O
要 O
求 O
加 O
入 O
电 O
信 O
诈 O
骗 O
犯 O
罪 O
活 O
动 O
, O
其 O
先 O
后 O
在 O
广 O
州 O
、 O
北 O
京 O
、 O
珠 O
海 O
、 O
上 O
海 O
等 O
地 O
在 O
上 O
线 O
指 O
挥 O
下 O
冒 O
充 O
公 O
安 O
机 O
关 O
协 O
勤 O
及 O
检 O
察 O
院 O
特 O
派 O
人 O
员 O
身 O
份 O
, O
携 O
带 O
由 O
上 O
线 O
伪 O
造 O
而 O
由 O
其 O
本 O
人 O
打 O
印 O
的 O
刑 O
事 O
逮 O
捕 O
令 O
、 O
协 O
勤 O
证 O
等 O
虚 O
假 O
法 O
律 O
文 O
书 O
及 O
证 O
件 O
, O
前 O
往 O
被 O
害 O
人 O
住 O
处 O
以 O
排 O
除 O
被 O
害 O
人 O
涉 O
案 O
嫌 O
疑 O
清 O
查 O
资 O
产 O
为 O
由 O
, O
获 O
取 O
被 O
害 O
人 O
银 O
行 O
卡 O
( O
或 O
存 O
折 O
) O
密 O
码 O
并 O
骗 O
走 O
被 O
害 O
人 O
身 O
份 O
证 O
、 O
银 O
行 O
卡 O
、 O
存 O
折 O
等 O
物 O
品 O
, O
后 O
即 O
按 O
上 O
线 O
的 O
要 O
求 O
将 O
被 O
害 O
人 O
银 O
行 O
资 O
金 O
转 O
移 O
给 O
上 O
线 O
提 O
供 O
的 O
账 O
戶 O
, O
其 O
先 O
后 O
共 O
骗 O
取 O
被 O
害 O
人 O
张 O
某 O
1 O
等 O
8 O
人 O
人 O
⺠ O
币 O
8 O
4 O
1 O
万 O
余 O
元 O
( O
以 O
下 O
币 O
种 O
均 O
为 O
人 O
⺠ O
币 O
) O
, O
另 O
1 O
人 O
未 B-CL
遂 I-CL
。 O

期 O
间 O
, O
上 O
线 O
共 O
实 O
际 O
支 O
付 O
被 O
告 O
人 O
⻩ O
小 O
童 O
任 O
务 O
经 O
费 O
5 O
万 O
余 O
元 O
, O
另 O
承 O
诺 O
将 O
按 O
任 O
务 O
次 O
数 O
( O
每 O
次 O
3 O
0 O
0 O
0 O
元 O
) O
支 O
付 O
其 O
办 O
案 O
奖 O
金 O
。 O

2 O
0 O
1 O
8 O
年 O
6 O
月 O
8 O
日 O
被 O
告 O
人 O
⻩ O
小 O
童 O
被 O
公 O
安 O
机 O
关 O
抓 O
获 O
。 O

针 O
对 O
指 O
控 O
的 O
事 O
实 O
, O
公 O
诉 O
机 O
关 O
当 O
庭 O
出 O
示 O
了 O
被 O
害 O
人 O
陈 O
述 O
、 O
证 O
人 O
证 O
言 O
、 O
被 O
告 O
人 O
供 O
述 O
, O
银 O
行 O
交 O
易 O
明 O
细 O
、 O
伪 O
造 O
的 O
文 O
件 O
, O
视 O
听 O
资 O
料 O
, O
鉴 O
定 O
结 O
论 O
等 O
, O
认 O
为 O
被 O
告 O
人 O
⻩ O
小 O
童 O
以 O
非 O
法 O
占 O
有 O
为 O
目 O
的 O
, O
虚 O
构 O
事 O
实 O
, O
隐 O
瞒 O
真 O
相 O
, O
骗 O
取 O
他 O
人 O
财 O
物 O
数 O
额 O
特 O
别 O
巨 O
大 O
, O
应 O
当 O
以 O
诈 B-CL
骗 I-CL
罪 I-CL
追 O
究 O
其 O
刑 O
事 O
责 O
任 O
; O
⻩ O
小 O
童 O
在 O
共 B-CL
同 I-CL
犯 I-CL
罪 I-CL
中 O
起 O
次 O
要 O
作 O
用 O
, O
系 O
从 B-CL
犯 I-CL
, O
应 O
当 O
减 B-CL
轻 I-CL
处 I-CL
罚 I-CL
, O
且 O
自 O
愿 O
认 O
罪 O
认 O
罚 O
, O
故 O
建 O
议 O
判 O
处 O
⻩ O
小 O
童 O
有 B-CL
期 I-CL
徒 I-CL
刑 I-CL
七 O
年 O
至 O
九 O
年 O
。 O

提 O
请 O
本 O
院 O
依 O
法 O
判 O
处 O
。 O

被 O
告 O
人 O
⻩ O
小 O
童 O
及 O
其 O
辩 O
护 O
人 O
对 O
公 O
诉 O
机 O
关 O
的 O
指 O
控 O
均 O
未 O
提 O
出 O
异 O
议 O
。 O

⻩ O
小 O
童 O
对 O
指 O
控 O
的 O
事 O
实 O
、 O
罪 O
名 O
及 O
量 B-CL
刑 I-CL
建 I-CL
议 I-CL
签 O
字 O
具 O
结 O
, O
在 O
开 O
庭 O
审 O
理 O
过 O
程 O
中 O
亦 O
无 O
异 O
议 O
。 O

本 O
院 O
认 O
为 O
, O
被 O
告 O
人 O
⻩ O
小 O
童 O
以 O
非 O
法 O
占 O
有 O
为 O
目 O
的 O
, O
伙 O
同 O
其 O
他 O
电 O
信 O
诈 O
骗 O
犯 O
罪 O
分 O
子 O
, O
诈 O
骗 O
被 O
害 O
人 O
财 O
物 O
, O
数 O
额 O
特 O
别 O
巨 O
大 O
, O
其 O
行 O
为 O
已 O
构 O
成 O
诈 B-CL
骗 I-CL
罪 I-CL
, O
依 O
法 O
应 O
予 O
惩 O
处 O
。 O

北 O
京 O
市 O
人 O
⺠ O
检 O
察 O
院 O
第 O
三 O
分 O
院 O
指 O
控 O
⻩ O
小 O
童 O
犯 O
诈 B-CL
骗 I-CL
罪 I-CL
的 O
事 O
实 O
清 O
楚 O
, O
证 O
据 O
确 O
实 O
充 O
分 O
, O
指 O
控 O
的 O
罪 O
名 O
成 O
立 O
, O
量 B-CL
刑 I-CL
建 I-CL
议 I-CL
适 O
当 O
。 O

⻩ O
小 O
童 O
在 O
实 O
施 O
电 O
信 O
诈 O
骗 O
过 O
程 O
中 O
, O
冒 O
充 O
司 O
法 O
机 O
关 O
工 O
作 O
人 O
员 O
, O
并 O
以 O
老 O
年 O
人 O
作 O
为 O
诈 O
骗 O
对 O
象 O
, O
应 O
对 O
其 O
酌 O
予 O
从 B-CL
重 I-CL
处 I-CL
罚 I-CL
; O
但 O
鉴 O
于 O
被 O
告 O
人 O
⻩ O
小 O
童 O
在 O
诈 O
骗 O
共 B-CL
同 I-CL
犯 I-CL
罪 I-CL
中 O
起 O
次 O
要 O
、 O
辅 O
助 O
作 O
用 O
, O
依 O
法 O
应 O
认 O
定 O
为 O
从 B-CL
犯 I-CL
, O
且 O
到 O
案 O
后 O
如 O
实 O
供 O
述 O
主 O
要 O
犯 O
罪 O
事 O
实 O
, O
认 O
罪 O
认 O
罚 O
, O
故 O
可 O
对 O
其 O
减 B-CL
轻 I-CL
处 I-CL
罚 I-CL
。 O

本 O
院 O
根 O
据 O
被 O
告 O
人 O
⻩ O
小 O
童 O
犯 O
罪 O
的 O
事 O
实 O
, O
犯 O
罪 O
的 O
性 O
质 O
、 O
情 O
节 O
及 O
对 O
于 O
社 O
会 O
的 O
危 O
害 O
程 O
度 O
, O
依 O
照 O
《 O
中 O
华 O
人 O
⺠ O
共 O
和 O
国 O
刑 O
法 O
》 O
第 O
二 O
百 O
六 O
十 O
六 O
条 O
、 O
第 O
五 O
十 O
五 O
条 O
第 O
一 O
款 O
、 O
第 O
五 O
十 O
六 O
条 O
第 O
一 O
款 O
、 O
第 O
五 O
十 O
二 O
条 O
、 O
第 O
五 O
十 O
三 O
条 O
第 O
一 O
款 O
、 O
第 O
二 O
十 O
五 O
条 O
第 O
一 O
款 O
、 O
第 O
二 O
十 O
七 O
条 O
、 O
第 O
六 O
十 O
七 O
条 O
第 O
三 O
款 O
、 O
第 O
六 O
十 O
一 O
条 O
、 O
第 O
六 O
十 O
四 O
条 O
、 O
最 O
高 O
人 O
⺠ O
法 O
院 O
、 O
最 O
高 O
人 O
⺠ O
检 O
察 O
院 O
《 O
关 O
于 O
办 O
理 O
诈 O
骗 O
刑 O
事 O
案 O
件 O
具 O
体 O
应 O
用 O
法 O
律 O
若 O
干 O
问 O
题 O
的 O
解 O
释 O
》 O
第 O
